,datapoint,attr_val,data_values,flipset_values,score
94,1326,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4090.0, 310.0, 0.0, 0.0, 0.0, 4090.0, 160.0, False]","[1, 0, 1, 1, 1, 0, 4089.8976476867606, 0.0, 0, 0, 0, 4089.8976476867606, 0.0, True]",0.0020267975662326175
95,6572,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3260.0, 230.0, 0.0, 0.0, 0.0, 3260.0, 230.0, False]","[1, 0, 1, 1, 1, 0, 3259.838278158178, 229.8382781581783, 0, 0, 0, 3259.838278158178, 0.0, True]",0.0020474452234048937
96,1196,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 330.0, 50.0, 0.0, 6.0, 0.0, 300.0, 50.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 49.98393700183186, 0, 6, 0, 0.0, 0.0, True]",0.002113025261077376
97,2749,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 580.0, 120.0, 0.0, 4.0, 0.0, 260.0, 120.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 254.78697181456698, 0, 4, 0, 260.0, 39.05565112213432, True]",0.002123731528468655
98,9234,1.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 600.0, 140.0, 1.0, 3.0, 2.0, 600.0, 140.0, False]","[0, 1, 1, 0, 0, 0, 599.9741417906572, 0.0, 1, 3, 2, 331.7257029960544, 26.04298308269546, True]",0.002197066393273162
99,2728,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 270.0, 140.0, 1.0, 6.0, 0.0, 180.0, 90.0, False]","[1, 0, 1, 1, 1, 0, 0.0, 0.0, 1, 6, 0, 0.37620349415111737, 0.0, True]",0.002214245864568101
100,5908,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 380.0, 160.0, 1.0, 5.0, 0.0, 30.0, 130.0, False]","[1, 0, 1, 1, 1, 0, 0.0, 0.0, 1, 5, 0, 29.922517041166525, 0.0, True]",0.002215833474048149
101,748,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 6690.0, 310.0, 0.0, 0.0, 2.0, 6690.0, 250.0, False]","[1, 0, 1, 1, 1, 0, 6689.92633455472, 310.0, 0, 0, 2, 6690.0, 0.0, True]",0.0022243442704354844
102,2380,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 420.0, 60.0, 0.0, 6.0, 0.0, 310.0, 40.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 60.0, 0, 6, 0, 0.0, 0.0, True]",0.0022351124003173314
103,9115,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 480.0, 60.0, 0.0, 6.0, 0.0, 280.0, 60.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 89.00636180110199, 0, 6, 0, 71.85836643840908, 0.0, True]",0.0022416662100980256
104,4173,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4230.0, 150.0, 0.0, 0.0, 0.0, 4030.0, 150.0, False]","[1, 0, 1, 1, 1, 0, 4230.0, 671.5286179360096, 0, 0, 0, 4030.0, 10.846492816034225, True]",0.002252075782110658
105,4720,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 640.0, 60.0, 0.0, 6.0, 0.0, 640.0, 0.0, False]","[0, 1, 1, 1, 1, 0, 639.988897073821, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.0022898601505338292
106,5991,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 670.0, 670.0, 1.0, 6.0, 0.0, 140.0, 60.0, False]","[1, 0, 1, 1, 1, 0, 669.9792871339056, 0.0, 1, 6, 0, 0.0, 0.0, True]",0.0023119721884222364
107,5221,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4570.0, 150.0, 0.0, 0.0, 1.0, 4570.0, 150.0, False]","[1, 0, 1, 1, 0, 0, 4775.555160526852, 546.5052691525675, 0, 0, 1, 4570.0, 20.34603444735786, True]",0.002329022589480992
108,3256,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5200.0, 220.0, 0.0, 0.0, 0.0, 5200.0, 220.0, False]","[1, 0, 1, 1, 1, 0, 5200.0, 0.0, 0, 0, 0, 5200.0, 0.0, True]",0.0023850612690572755
109,3630,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 620.0, 150.0, 0.0, 6.0, 0.0, 620.0, 90.0, False]","[1, 0, 1, 1, 1, 1, 620.0, 0.0, 0, 6, 0, 0.0, 90.0, True]",0.002396921722934597
110,1811,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 580.0, 60.0, 0.0, 6.0, 0.0, 540.0, 60.0, False]","[1, 0, 1, 1, 0, 0, 579.8992844042754, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.0024842857740359956
111,4406,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 460.0, 20.0, 1.0, 6.0, 0.0, 460.0, 0.0, False]","[1, 0, 1, 1, 1, 0, 0.0, 0.0, 1, 6, 0, 0.0, 0.0, True]",0.002506190844149203
112,8587,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7150.0, 310.0, 0.0, 0.0, 5.0, 7150.0, 290.0, False]","[0, 1, 1, 1, 1, 0, 7150.0, 310.0, 0, 0, 5, 7150.0, 0.0, True]",0.0025800711743772242
113,619,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 450.0, 60.0, 0.0, 6.0, 0.0, 360.0, 40.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.002580598608635197
114,3922,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5280.0, 240.0, 0.0, 0.0, 0.0, 4910.0, 240.0, False]","[1, 0, 1, 1, 1, 0, 5280.0, 0.0, 0, 0, 0, 4910.0, 0.0, True]",0.002601885020789755
115,9913,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1520.0, 240.0, 0.0, 1.0, 0.0, 940.0, 210.0, False]","[0, 1, 1, 1, 1, 0, 1520.0, 298.9065333169855, 0, 1, 0, 201.48423449455981, 210.0, True]",0.0026222309008951798
116,6632,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 440.0, 180.0, 0.0, 6.0, 0.0, 390.0, 150.0, False]","[1, 0, 1, 1, 1, 1, 440.0, 180.0, 0, 6, 0, 0.0, 0.0, True]",0.002658798010984297
117,2339,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2880.0, 230.0, 0.0, 0.0, 0.0, 2620.0, 120.0, False]","[0, 1, 1, 1, 1, 0, 2894.8018023148406, 248.11152990227538, 0, 0, 0, 1837.9801424748518, 120.0, True]",0.002719763032497786
118,7611,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 440.0, 50.0, 0.0, 6.0, 0.0, 390.0, 50.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.002732309082860677
119,4248,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5970.0, 240.0, 0.0, 0.0, 3.0, 5740.0, 240.0, False]","[0, 1, 1, 1, 1, 1, 6061.042475637532, 0.0, 0, 0, 3, 5743.117635289762, 4.212319283006314, True]",0.002754177268153839
120,4391,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4170.0, 460.0, 0.0, 0.0, 2.0, 4100.0, 250.0, False]","[0, 1, 1, 1, 1, 0, 4169.83627972993, 175.79540974075223, 0, 0, 2, 4099.83627972993, 0.0, True]",0.0027776821215223686
121,1716,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3060.0, 670.0, 0.0, 0.0, 0.0, 2770.0, 310.0, False]","[1, 0, 1, 1, 1, 0, 3059.9095739031377, 0.0, 0, 0, 0, 2769.9095739031377, 139.6946337032853, True]",0.0028183989071841435
122,2018,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 450.0, 50.0, 0.0, 6.0, 0.0, 440.0, 40.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.002832801563382398
123,9766,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5330.0, 460.0, 0.0, 0.0, 2.0, 4600.0, 310.0, False]","[0, 1, 1, 1, 1, 1, 5330.0, 459.9775414030128, 0, 0, 2, 4631.913178923495, 0.0, True]",0.002866414720942949
124,9502,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 780.0, 520.0, 1.0, 4.0, 0.0, 780.0, 30.0, False]","[1, 0, 1, 1, 0, 0, 780.0, 520.0, 1, 4, 0, 0.0, 0.0, True]",0.002915460790651868
125,4285,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 730.0, 110.0, 0.0, 6.0, 0.0, 680.0, 50.0, False]","[0, 1, 1, 1, 1, 0, 729.9900965227258, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.0029677405987514286
126,8321,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 840.0, 840.0, 1.0, 6.0, 0.0, 20.0, 20.0, False]","[1, 0, 1, 1, 1, 0, 172.08901398558623, 0.0, 1, 6, 0, 19.99516217105513, 22.7641198817918, True]",0.002972422845834613
127,762,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 460.0, 340.0, 1.0, 3.0, 0.0, 460.0, 90.0, False]","[0, 1, 1, 1, 1, 0, 459.9810311177763, 0.0, 1, 3, 0, 0.0, 0.0, True]",0.003023811263894606
128,6303,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 910.0, 890.0, 1.0, 2.0, 0.0, 210.0, 60.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 890.0, 1, 2, 0, 0.0, 0.0, True]",0.003037866860647635
129,3996,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1140.0, 310.0, 0.0, 5.0, 0.0, 500.0, 90.0, False]","[0, 1, 1, 1, 1, 1, 1139.9894403506848, 0.0, 0, 5, 0, 0.0, 0.0, True]",0.0031012864300780855
130,7360,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 400.0, 90.0, 1.0, 6.0, 0.0, 400.0, 90.0, False]","[1, 0, 1, 1, 1, 0, 0.0, 0.0, 1, 6, 0, 0.0, 0.0, True]",0.003121187783211133
131,4089,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4960.0, 520.0, 0.0, 0.0, 0.0, 4960.0, 240.0, False]","[1, 0, 1, 1, 1, 0, 4959.98854208537, 0.0, 0, 0, 0, 4961.553536125767, 0.5929285586968698, True]",0.0031463368927084757
132,3451,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1160.0, 310.0, 0.0, 5.0, 0.0, 470.0, 120.0, False]","[0, 1, 1, 1, 1, 0, 1159.9456522721393, 0.0, 0, 5, 0, 0.0, 0.0, True]",0.0032664089525530713
133,4463,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 360.0, 190.0, 0.0, 6.0, 0.0, 360.0, 190.0, False]","[1, 0, 1, 1, 1, 1, 359.998727543486, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.003282239011675596
134,5508,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 500.0, 150.0, 0.0, 6.0, 0.0, 500.0, 150.0, False]","[0, 1, 1, 1, 1, 0, 499.98703126441353, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.0033239965312462
135,7949,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 400.0, 670.0, 1.0, 6.0, 0.0, 330.0, 140.0, False]","[1, 0, 1, 1, 1, 0, 0.0, 0.0, 1, 6, 0, 329.9960877240331, 0.0, True]",0.003335553081402357
136,4873,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6660.0, 310.0, 0.0, 0.0, 5.0, 6410.0, 310.0, False]","[0, 1, 1, 1, 1, 1, 6659.734824912625, 0.0, 0, 0, 5, 6409.734824912625, 0.0, True]",0.0033621904720665037
137,9497,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3940.0, 330.0, 0.0, 0.0, 0.0, 3520.0, 330.0, False]","[1, 0, 1, 1, 1, 0, 3940.0, 559.3814207972255, 0, 0, 0, 3520.0, 0.0, True]",0.003381950100741708
138,6559,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 830.0, 240.0, 0.0, 6.0, 0.0, 440.0, 170.0, False]","[0, 1, 1, 1, 1, 0, 829.9914292437312, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.0034731838132825033
139,1169,1.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1280.0, 90.0, 0.0, 0.0, 0.0, 1100.0, 90.0, False]","[0, 1, 1, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 1099.9354331939587, 0.0, True]",0.003495115260918786
140,6603,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 800.0, 210.0, 0.0, 6.0, 0.0, 330.0, 90.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 209.99536254654936, 0, 6, 0, 0.0, 0.0, True]",0.003495757264508566
141,2644,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1450.0, 120.0, 0.0, 3.0, 0.0, 1450.0, 120.0, False]","[0, 1, 1, 1, 1, 1, 369.2951189698393, 0.0, 0, 3, 0, 1470.5389374040942, 0.0, True]",0.003497637354821132
142,9409,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3140.0, 200.0, 0.0, 0.0, 0.0, 2930.0, 200.0, False]","[1, 0, 1, 1, 0, 0, 3841.852659428338, 0.0, 0, 0, 0, 2930.0, 0.0, True]",0.0035495653256860204
143,9543,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 11290.0, 470.0, 0.0, 0.0, 6.0, 10640.0, 400.0, False]","[1, 0, 1, 1, 1, 0, 11290.0, 470.0, 0, 0, 6, 10640.0, 0.0, True]",0.003558718861209965
144,7778,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10010.0, 440.0, 0.0, 0.0, 6.0, 9850.0, 400.0, False]","[0, 1, 1, 1, 1, 1, 10010.0, 440.0, 0, 0, 6, 9850.0, 0.0, True]",0.003558718861209965
145,4136,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 350.0, 270.0, 1.0, 6.0, 0.0, 350.0, 270.0, False]","[1, 0, 1, 1, 1, 0, 0.0, 0.0, 1, 6, 0, 349.99764722325324, 0.0, True]",0.00361596941681778
146,4187,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 510.0, 310.0, 0.0, 6.0, 0.0, 330.0, 310.0, False]","[1, 0, 1, 1, 1, 1, 980.3584125285353, 309.9620035254097, 0, 6, 0, 329.9620035254097, 0.0, True]",0.0036839301761962
147,2452,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7050.0, 610.0, 0.0, 0.0, 4.0, 7050.0, 310.0, False]","[0, 1, 1, 1, 1, 1, 7258.93489557216, 927.6050130257644, 0, 0, 4, 7050.247014625585, 0.06462514904879024, True]",0.003787027286938418
148,6587,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 690.0, 460.0, 1.0, 6.0, 0.0, 270.0, 180.0, False]","[1, 0, 1, 1, 1, 0, 0.0, 0.0, 1, 6, 0, 270.0, 0.0, True]",0.003853843480623358
149,8217,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1090.0, 560.0, 1.0, 2.0, 0.0, 510.0, 30.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 559.9923167154247, 1, 2, 0, 0.0, 29.992316715424707, True]",0.0038770790212070286
150,5618,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 7710.0, 760.0, 0.0, 0.0, 3.0, 6980.0, 330.0, False]","[1, 0, 1, 1, 1, 0, 7710.0, 807.4064621661704, 0, 0, 3, 7248.510668168345, 6.513020719960243, True]",0.0038819257033042144
151,4522,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1140.0, 90.0, 0.0, 6.0, 0.0, 960.0, 60.0, False]","[1, 0, 1, 1, 0, 0, 1139.9087712200442, 28.339244688557912, 0, 6, 0, 0.0, 0.0, True]",0.003913642269804104
152,4096,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 880.0, 150.0, 0.0, 6.0, 0.0, 560.0, 60.0, False]","[1, 0, 1, 1, 0, 0, 0.0, 0.0, 0, 6, 0, 0.0, 59.946729300906355, True]",0.003925603048224074
153,9464,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4550.0, 420.0, 0.0, 0.0, 2.0, 3980.0, 420.0, False]","[0, 1, 1, 1, 1, 1, 4549.946746309953, 420.0, 0, 0, 2, 4037.372252473126, 0.0, True]",0.0039315720160228535
154,4437,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 940.0, 120.0, 0.0, 6.0, 0.0, 780.0, 120.0, False]","[0, 1, 1, 1, 1, 0, 939.9928952368371, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.003949513369457697
155,3701,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2380.0, 120.0, 0.0, 0.0, 0.0, 2290.0, 120.0, False]","[0, 1, 1, 1, 1, 0, 3640.560851124854, 187.71851369344438, 0, 0, 0, 2399.468138137376, 0.0, True]",0.004051925963356638
156,7009,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 690.0, 310.0, 1.0, 2.0, 0.0, 210.0, 310.0, False]","[1, 0, 1, 1, 1, 0, 689.7788538744682, 0.0, 1, 2, 0, 0.0, 0.0, True]",0.004074276398288146
157,9562,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1200.0, 230.0, 0.0, 3.0, 0.0, 1200.0, 60.0, False]","[0, 1, 1, 1, 1, 1, 1199.96149816039, 229.96149816038988, 0, 3, 0, 0.0, 59.96149816038989, True]",0.0040751960680198195
158,9167,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 370.0, 310.0, 1.0, 3.0, 0.0, 80.0, 310.0, False]","[1, 0, 1, 1, 0, 0, 0.0, 0.0, 1, 3, 0, 79.89231819700524, 0.0, True]",0.004089336904272072
159,6581,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 980.0, 150.0, 0.0, 6.0, 0.0, 980.0, 60.0, False]","[0, 1, 1, 1, 1, 0, 979.9934283252393, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.004153153351812067
160,634,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 950.0, 90.0, 0.0, 6.0, 0.0, 950.0, 90.0, False]","[0, 1, 1, 1, 1, 0, 949.9930285089376, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.0042015270551157375
161,4755,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2570.0, 610.0, 0.0, 0.0, 0.0, 1770.0, 610.0, False]","[1, 0, 1, 1, 1, 1, 2719.8806901135467, 614.8258350462606, 0, 0, 0, 1795.8591272990827, 180.38498734182818, True]",0.004214370473996912
162,8051,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 980.0, 60.0, 0.0, 3.0, 0.0, 960.0, 60.0, False]","[0, 1, 1, 1, 1, 1, 1228.2467676717647, 350.9133161675499, 0, 3, 0, 5.632521986303145, 62.441234200438245, True]",0.00431658339474563
163,299,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 650.0, 110.0, 0.0, 6.0, 0.0, 610.0, 90.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 0.0, 0, 6, 0, 0.0, 0.0, True]",0.004365177725100879
164,6090,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 11530.0, 490.0, 0.0, 0.0, 6.0, 11480.0, 490.0, False]","[1, 0, 1, 1, 1, 0, 11530.0, 490.0, 0, 0, 6, 11504.327784707988, 0.0, True]",0.00444203768378692
165,9439,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1680.0, 1650.0, 1.0, 2.0, 0.0, 1310.0, 40.0, False]","[1, 0, 1, 1, 1, 0, 1680.0, 1650.0, 1, 2, 0, 0.0, 40.0, True]",0.0044482173174872665
166,1905,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2310.0, 180.0, 0.0, 0.0, 0.0, 2070.0, 110.0, False]","[0, 1, 1, 1, 1, 1, 32.86835320571415, 179.9994327002207, 0, 0, 0, 2071.657349185373, 110.0, True]",0.004487289169496446
167,60,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4250.0, 330.0, 0.0, 0.0, 0.0, 4020.0, 330.0, False]","[1, 0, 1, 1, 1, 0, 4250.0, 0.0, 0, 0, 0, 4314.138661969166, 0.0, True]",0.00457636494932162
168,9898,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 10870.0, 430.0, 0.0, 0.0, 6.0, 10830.0, 430.0, False]","[0, 1, 1, 1, 1, 0, 10869.976109026156, 0.0, 0, 0, 6, 10829.976109026156, 0.0, True]",0.004661838806318495
169,252,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3340.0, 250.0, 0.0, 0.0, 0.0, 3050.0, 160.0, False]","[1, 0, 1, 1, 1, 1, 956.2398866563119, 250.0, 0, 0, 0, 3050.0, 161.78512156312908, True]",0.004707399505345371
170,1232,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 750.0, 50.0, 0.0, 6.0, 0.0, 750.0, 50.0, False]","[1, 0, 1, 1, 0, 0, 2115.553962514074, 72.4908445309189, 0, 6, 0, 166.31108119911275, 50.0, True]",0.004713266053703944
171,8162,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 980.0, 310.0, 0.0, 6.0, 0.0, 570.0, 310.0, False]","[1, 0, 1, 1, 1, 1, 979.8997951620427, 243.3952991202683, 0, 6, 0, 0.0, 0.0, True]",0.004823193746424959
172,7630,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1630.0, 160.0, 0.0, 0.0, 0.0, 1510.0, 160.0, False]","[0, 1, 1, 1, 0, 0, 1629.9629883717441, 159.9629883717442, 0, 0, 0, 157.96592160318662, 186.82838235438822, True]",0.004829779118627577
173,3663,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2620.0, 120.0, 0.0, 0.0, 0.0, 2300.0, 120.0, False]","[0, 1, 1, 1, 1, 0, 236.6529807683534, 232.23731055689154, 0, 0, 0, 2300.0, 120.0, True]",0.004908937776501304
174,2147,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4580.0, 210.0, 0.0, 0.0, 0.0, 4410.0, 210.0, False]","[1, 0, 1, 1, 1, 0, 5697.7596384637545, 285.3755123558071, 0, 0, 0, 4622.149807203368, 0.0, True]",0.004935140888525033
175,2262,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2970.0, 560.0, 0.0, 3.0, 3.0, 1240.0, 560.0, False]","[0, 1, 1, 1, 1, 0, 2969.6597995497173, 559.6597995497174, 0, 3, 3, 1239.6597995497175, 0.0, True]",0.0049846926221159705
176,969,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15460.0, 340.0, 0.0, 0.0, 6.0, 8250.0, 340.0, False]","[0, 1, 1, 1, 1, 1, 15463.013130432804, 404.0807098612348, 0, 0, 6, 8792.56161373401, 0.0, True]",0.004997753620894398
177,1883,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 590.0, 590.0, 1.0, 2.0, 2.0, 320.0, 310.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 589.7360102082928, 1, 2, 2, 0.0, 0.0, True]",0.005006296595369602
178,2485,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1300.0, 80.0, 0.0, 4.0, 0.0, 1300.0, 70.0, False]","[0, 1, 1, 1, 1, 1, 1300.0, 79.94710712202618, 0, 4, 0, 0.0, 0.0, True]",0.00503714010521955
179,7308,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1800.0, 290.0, 1.0, 3.0, 0.0, 1800.0, 70.0, False]","[1, 0, 1, 1, 0, 0, 1799.9617376560668, 0.0, 1, 3, 0, 662.5774841534289, 0.0, True]",0.005048940004709163
180,4357,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2320.0, 640.0, 1.0, 1.0, 3.0, 2320.0, 310.0, False]","[0, 1, 1, 1, 0, 0, 2973.562449639347, 1193.8834250683014, 1, 1, 3, 2325.1531488100877, 9.60510103065601, True]",0.005053303122657205
181,4847,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 880.0, 570.0, 1.0, 2.0, 1.0, 310.0, 570.0, False]","[0, 1, 1, 1, 0, 0, 880.0, 569.952158735018, 1, 2, 1, 309.952158735018, 0.0, True]",0.005071429848439249
182,9981,1.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 800.0, 150.0, 0.0, 6.0, 0.0, 800.0, 90.0, False]","[0, 1, 1, 1, 1, 0, 0.0, 150.0, 0, 6, 0, 0.0, 0.0, True]",0.005091673544602193
183,586,1.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1050.0, 150.0, 0.0, 5.0, 0.0, 650.0, 60.0, False]","[0, 1, 1, 1, 0, 0, 0.0, 0.0, 0, 5, 0, 0.0, 0.0, True]",0.005099119462394705
184,2168,0.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3630.0, 580.0, 0.0, 3.0, 0.0, 3000.0, 160.0, False]","[1, 0, 1, 1, 0, 0, 3848.5628599910106, 0.0, 0, 3, 0, 2363.2533212684075, 0.0, True]",0.0051435191111020824
185,9644,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5440.0, 450.0, 0.0, 0.0, 2.0, 5440.0, 450.0, False]","[1, 0, 1, 1, 1, 1, 5439.892766528813, 461.69246821280507, 0, 0, 2, 5769.192164727407, 0.0, True]",0.0051443047099521445
186,4947,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 470.0, 470.0, 1.0, 1.0, 0.0, 160.0, 470.0, False]","[1, 0, 1, 1, 1, 0, 470.0, 398.4725304990755, 1, 1, 0, 408.49707356588334, 0.0, True]",0.005164365108428068
187,8054,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 10360.0, 730.0, 0.0, 0.0, 6.0, 10360.0, 150.0, False]","[1, 0, 1, 1, 1, 1, 7775.703390226704, 731.6865850294139, 0, 0, 6, 10360.0, 159.32308057147833, True]",0.00517242176736863
188,9721,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1010.0, 520.0, 1.0, 2.0, 0.0, 830.0, 190.0, False]","[1, 0, 1, 1, 1, 0, 1201.6115912088555, 0.0, 1, 2, 0, 1449.5296235902263, 0.0, True]",0.005182254375656288
189,3055,0.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3980.0, 340.0, 0.0, 0.0, 0.0, 3180.0, 120.0, False]","[1, 0, 1, 1, 1, 1, 4282.034909904455, 340.0, 0, 0, 0, 1814.686568305114, 120.0, True]",0.005230478710833788
